1-time		2-velocity_x		3-velocity_y		4-velocity_z		4-滚转γ		5-偏航ψ		6-俯仰φ		7-纬度L		8-经度λ		9-高度h		10				11			12				13			14			15			
0.470000000		1200.000007395		-0.000034187		-0.000127122		-0.000000208		-0.000000345		-0.000000494		0.523687561		1.745329252		999.999989942		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.480000000		1200.000011158		-0.000032908		-0.000129639		-0.000000221		-0.000000354		-0.000000502		0.523689450		1.745329252		999.999989601		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.490000000		1200.000012574		-0.000032706		-0.000134455		-0.000000236		-0.000000372		-0.000000509		0.523691339		1.745329252		999.999989272		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.500000000		1200.000015538		-0.000031498		-0.000138419		-0.000000242		-0.000000379		-0.000000524		0.523693228		1.745329252		999.999988944		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.510000000		1200.000015958		-0.000029015		-0.000139269		-0.000000259		-0.000000396		-0.000000532		0.523695117		1.745329252		999.999988629		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.520000000		1200.000017064		-0.000027182		-0.000142794		-0.000000274		-0.000000413		-0.000000553		0.523697006		1.745329252		999.999988339		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.530000000		1200.000021675		-0.000026753		-0.000147180		-0.000000282		-0.000000428		-0.000000567		0.523698895		1.745329252		999.999988068		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.540000000		1200.000024810		-0.000024272		-0.000151167		-0.000000300		-0.000000451		-0.000000582		0.523700784		1.745329252		999.999987800		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.550000000		1200.000026604		-0.000023811		-0.000153662		-0.000000319		-0.000000470		-0.000000589		0.523702673		1.745329252		999.999987557		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.560000000		1200.000029494		-0.000021228		-0.000156899		-0.000000338		-0.000000484		-0.000000606		0.523704562		1.745329252		999.999987319		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.570000000		1200.000032919		-0.000019643		-0.000159414		-0.000000345		-0.000000502		-0.000000624		0.523706451		1.745329252		999.999987107		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.580000000		1200.000037624		-0.000017533		-0.000164196		-0.000000349		-0.000000520		-0.000000640		0.523708340		1.745329252		999.999986910		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.590000000		1200.000041567		-0.000014999		-0.000167028		-0.000000364		-0.000000532		-0.000000654		0.523710229		1.745329252		999.999986735		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.600000000		1200.000044493		-0.000012374		-0.000171473		-0.000000375		-0.000000562		-0.000000668		0.523712118		1.745329252		999.999986585		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.610000000		1200.000047227		-0.000009621		-0.000174781		-0.000000381		-0.000000574		-0.000000680		0.523714007		1.745329252		999.999986461		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.620000000		1200.000050954		-0.000007926		-0.000176680		-0.000000391		-0.000000589		-0.000000706		0.523715897		1.745329252		999.999986365		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.630000000		1200.000056463		-0.000005224		-0.000178241		-0.000000394		-0.000000604		-0.000000723		0.523717786		1.745329252		999.999986286		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.640000000		1200.000059643		-0.000001846		-0.000181084		-0.000000404		-0.000000620		-0.000000743		0.523719675		1.745329252		999.999986234		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.650000000		1200.000064940		0.000000294		-0.000183452		-0.000000403		-0.000000637		-0.000000758		0.523721564		1.745329252		999.999986215		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.660000000		1200.000069604		0.000000147		-0.000184457		-0.000000401		-0.000000644		-0.000000779		0.523723453		1.745329252		999.999986218		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.670000000		1200.000074783		0.000005042		-0.000185687		-0.000000410		-0.000000667		-0.000000800		0.523725342		1.745329252		999.999986220		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.680000000		1200.000081006		0.000011059		-0.000186716		-0.000000421		-0.000000686		-0.000000798		0.523727231		1.745329252		999.999986270		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.690000000		1200.000083476		0.000012446		-0.000188763		-0.000000425		-0.000000707		-0.000000806		0.523729120		1.745329252		999.999986381		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.700000000		1200.000086520		0.000015438		-0.000189805		-0.000000431		-0.000000720		-0.000000822		0.523731009		1.745329252		999.999986505		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.710000000		1200.000090331		0.000019824		-0.000191529		-0.000000439		-0.000000739		-0.000000843		0.523732898		1.745329252		999.999986659		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.720000000		1200.000093673		0.000023092		-0.000192977		-0.000000441		-0.000000750		-0.000000862		0.523734787		1.745329252		999.999986858		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.730000000		1200.000098234		0.000027323		-0.000194893		-0.000000452		-0.000000763		-0.000000884		0.523736676		1.745329252		999.999987089		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.740000000		1200.000102234		0.000030009		-0.000196930		-0.000000465		-0.000000768		-0.000000902		0.523738565		1.745329252		999.999987362		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.750000000		1200.000107009		0.000033708		-0.000197221		-0.000000475		-0.000000778		-0.000000919		0.523740454		1.745329252		999.999987662		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.760000000		1200.000110695		0.000036376		-0.000196896		-0.000000483		-0.000000787		-0.000000936		0.523742343		1.745329252		999.999987999		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.770000000		1200.000113952		0.000039364		-0.000199270		-0.000000491		-0.000000798		-0.000000961		0.523744232		1.745329252		999.999988363		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
